document,technique,safety,round,tokens,chars,ratio_to_original,ratio_to_previous,converged,converged_at_round
verbose_prose.md,lists_tables,True,0,145,693,0.9177215189873418,0.9177215189873418,True,1
verbose_prose.md,lists_tables,True,1,145,693,0.9177215189873418,1.0,True,1
verbose_prose.md,lists_tables,False,0,145,693,0.9177215189873418,0.9177215189873418,True,1
verbose_prose.md,lists_tables,False,1,145,693,0.9177215189873418,1.0,True,1
verbose_prose.md,hierarchical_structure,True,0,158,788,1.0,1.0,True,1
verbose_prose.md,hierarchical_structure,True,1,158,788,1.0,1.0,True,1
verbose_prose.md,hierarchical_structure,False,0,158,788,1.0,1.0,True,1
verbose_prose.md,hierarchical_structure,False,1,158,788,1.0,1.0,True,1
verbose_prose.md,remove_redundancy,True,0,158,786,1.0,1.0,True,1
verbose_prose.md,remove_redundancy,True,1,158,786,1.0,1.0,True,1
verbose_prose.md,remove_redundancy,False,0,158,786,1.0,1.0,True,1
verbose_prose.md,remove_redundancy,False,1,158,786,1.0,1.0,True,1
verbose_prose.md,technical_shorthand,True,0,160,772,1.0126582278481013,1.0126582278481013,True,1
verbose_prose.md,technical_shorthand,True,1,160,772,1.0126582278481013,1.0,True,1
verbose_prose.md,technical_shorthand,False,0,160,772,1.0126582278481013,1.0126582278481013,True,1
verbose_prose.md,technical_shorthand,False,1,160,772,1.0126582278481013,1.0,True,1
verbose_prose.md,information_density,True,0,148,740,0.9367088607594937,0.9367088607594937,True,1
verbose_prose.md,information_density,True,1,148,740,0.9367088607594937,1.0,True,1
verbose_prose.md,information_density,False,0,148,740,0.9367088607594937,0.9367088607594937,True,1
verbose_prose.md,information_density,False,1,148,740,0.9367088607594937,1.0,True,1
verbose_prose.md,all_combined,True,0,136,637,0.8607594936708861,0.8607594936708861,True,1
verbose_prose.md,all_combined,True,1,136,637,0.8607594936708861,1.0,True,1
verbose_prose.md,all_combined,False,0,136,637,0.8607594936708861,0.8607594936708861,True,1
verbose_prose.md,all_combined,False,1,136,637,0.8607594936708861,1.0,True,1
already_compressed.md,lists_tables,True,0,119,453,1.0,1.0,True,1
already_compressed.md,lists_tables,True,1,119,453,1.0,1.0,True,1
already_compressed.md,lists_tables,False,0,119,453,1.0,1.0,True,1
already_compressed.md,lists_tables,False,1,119,453,1.0,1.0,True,1
already_compressed.md,hierarchical_structure,True,0,119,453,1.0,1.0,True,1
already_compressed.md,hierarchical_structure,True,1,119,453,1.0,1.0,True,1
already_compressed.md,hierarchical_structure,False,0,119,453,1.0,1.0,True,1
already_compressed.md,hierarchical_structure,False,1,119,453,1.0,1.0,True,1
already_compressed.md,remove_redundancy,True,0,119,454,1.0,1.0,True,1
already_compressed.md,remove_redundancy,True,1,119,454,1.0,1.0,True,1
already_compressed.md,remove_redundancy,False,0,119,454,1.0,1.0,True,1
already_compressed.md,remove_redundancy,False,1,119,454,1.0,1.0,True,1
already_compressed.md,technical_shorthand,True,0,119,443,1.0,1.0,True,1
already_compressed.md,technical_shorthand,True,1,119,443,1.0,1.0,True,1
already_compressed.md,technical_shorthand,False,0,119,443,1.0,1.0,True,1
already_compressed.md,technical_shorthand,False,1,119,443,1.0,1.0,True,1
already_compressed.md,information_density,True,0,106,447,0.8907563025210085,0.8907563025210085,True,1
already_compressed.md,information_density,True,1,106,447,0.8907563025210085,1.0,True,1
already_compressed.md,information_density,False,0,106,447,0.8907563025210085,0.8907563025210085,True,1
already_compressed.md,information_density,False,1,106,447,0.8907563025210085,1.0,True,1
already_compressed.md,all_combined,True,0,119,453,1.0,1.0,True,1
already_compressed.md,all_combined,True,1,119,453,1.0,1.0,True,1
already_compressed.md,all_combined,False,0,106,438,0.8907563025210085,0.8907563025210085,True,1
already_compressed.md,all_combined,False,1,106,438,0.8907563025210085,1.0,True,1
mixed_state.md,lists_tables,True,0,230,1176,1.0,1.0,True,1
mixed_state.md,lists_tables,True,1,230,1176,1.0,1.0,True,1
mixed_state.md,lists_tables,False,0,230,1176,1.0,1.0,True,1
mixed_state.md,lists_tables,False,1,230,1176,1.0,1.0,True,1
mixed_state.md,hierarchical_structure,True,0,230,1176,1.0,1.0,True,1
mixed_state.md,hierarchical_structure,True,1,230,1176,1.0,1.0,True,1
mixed_state.md,hierarchical_structure,False,0,230,1176,1.0,1.0,True,1
mixed_state.md,hierarchical_structure,False,1,230,1176,1.0,1.0,True,1
mixed_state.md,remove_redundancy,True,0,232,1175,1.008695652173913,1.008695652173913,True,1
mixed_state.md,remove_redundancy,True,1,232,1175,1.008695652173913,1.0,True,1
mixed_state.md,remove_redundancy,False,0,232,1175,1.008695652173913,1.008695652173913,True,1
mixed_state.md,remove_redundancy,False,1,232,1175,1.008695652173913,1.0,True,1
mixed_state.md,technical_shorthand,True,0,230,1176,1.0,1.0,True,1
mixed_state.md,technical_shorthand,True,1,230,1176,1.0,1.0,True,1
mixed_state.md,technical_shorthand,False,0,230,1176,1.0,1.0,True,1
mixed_state.md,technical_shorthand,False,1,230,1176,1.0,1.0,True,1
mixed_state.md,information_density,True,0,219,1166,0.9521739130434783,0.9521739130434783,True,1
mixed_state.md,information_density,True,1,219,1166,0.9521739130434783,1.0,True,1
mixed_state.md,information_density,False,0,219,1166,0.9521739130434783,0.9521739130434783,True,1
mixed_state.md,information_density,False,1,219,1166,0.9521739130434783,1.0,True,1
mixed_state.md,all_combined,True,0,230,1176,1.0,1.0,True,1
mixed_state.md,all_combined,True,1,230,1176,1.0,1.0,True,1
mixed_state.md,all_combined,False,0,221,1168,0.9608695652173913,0.9608695652173913,True,1
mixed_state.md,all_combined,False,1,221,1168,0.9608695652173913,1.0,True,1
entity_heavy.md,lists_tables,True,0,162,870,1.0,1.0,True,1
entity_heavy.md,lists_tables,True,1,162,870,1.0,1.0,True,1
entity_heavy.md,lists_tables,False,0,162,870,1.0,1.0,True,1
entity_heavy.md,lists_tables,False,1,162,870,1.0,1.0,True,1
entity_heavy.md,hierarchical_structure,True,0,165,888,1.0185185185185186,1.0185185185185186,False,
entity_heavy.md,hierarchical_structure,True,1,168,906,1.037037037037037,1.018181818181818,False,
entity_heavy.md,hierarchical_structure,True,2,171,924,1.0555555555555556,1.0178571428571428,False,
entity_heavy.md,hierarchical_structure,True,3,174,942,1.0740740740740742,1.0175438596491229,False,
entity_heavy.md,hierarchical_structure,True,4,177,960,1.0925925925925926,1.0172413793103448,False,
entity_heavy.md,hierarchical_structure,True,5,180,978,1.1111111111111112,1.0169491525423728,False,
entity_heavy.md,hierarchical_structure,True,6,183,996,1.1296296296296295,1.0166666666666666,False,
entity_heavy.md,hierarchical_structure,True,7,186,1014,1.1481481481481481,1.0163934426229508,False,
entity_heavy.md,hierarchical_structure,True,8,189,1032,1.1666666666666667,1.0161290322580645,False,
entity_heavy.md,hierarchical_structure,True,9,192,1050,1.1851851851851851,1.0158730158730158,False,
entity_heavy.md,hierarchical_structure,True,10,195,1068,1.2037037037037037,1.015625,False,
entity_heavy.md,hierarchical_structure,True,11,198,1086,1.2222222222222223,1.0153846153846153,False,
entity_heavy.md,hierarchical_structure,True,12,201,1104,1.2407407407407407,1.0151515151515151,False,
entity_heavy.md,hierarchical_structure,True,13,204,1122,1.2592592592592593,1.0149253731343284,False,
entity_heavy.md,hierarchical_structure,True,14,207,1140,1.2777777777777777,1.0147058823529411,False,
entity_heavy.md,hierarchical_structure,True,15,210,1158,1.2962962962962963,1.0144927536231885,False,
entity_heavy.md,hierarchical_structure,True,16,213,1176,1.3148148148148149,1.0142857142857142,False,
entity_heavy.md,hierarchical_structure,True,17,216,1194,1.3333333333333333,1.0140845070422535,False,
entity_heavy.md,hierarchical_structure,True,18,219,1212,1.3518518518518519,1.0138888888888888,False,
entity_heavy.md,hierarchical_structure,True,19,222,1230,1.3703703703703705,1.0136986301369864,False,
entity_heavy.md,hierarchical_structure,False,0,165,888,1.0185185185185186,1.0185185185185186,False,
entity_heavy.md,hierarchical_structure,False,1,168,906,1.037037037037037,1.018181818181818,False,
entity_heavy.md,hierarchical_structure,False,2,171,924,1.0555555555555556,1.0178571428571428,False,
entity_heavy.md,hierarchical_structure,False,3,174,942,1.0740740740740742,1.0175438596491229,False,
entity_heavy.md,hierarchical_structure,False,4,177,960,1.0925925925925926,1.0172413793103448,False,
entity_heavy.md,hierarchical_structure,False,5,180,978,1.1111111111111112,1.0169491525423728,False,
entity_heavy.md,hierarchical_structure,False,6,183,996,1.1296296296296295,1.0166666666666666,False,
entity_heavy.md,hierarchical_structure,False,7,186,1014,1.1481481481481481,1.0163934426229508,False,
entity_heavy.md,hierarchical_structure,False,8,189,1032,1.1666666666666667,1.0161290322580645,False,
entity_heavy.md,hierarchical_structure,False,9,192,1050,1.1851851851851851,1.0158730158730158,False,
entity_heavy.md,hierarchical_structure,False,10,195,1068,1.2037037037037037,1.015625,False,
entity_heavy.md,hierarchical_structure,False,11,198,1086,1.2222222222222223,1.0153846153846153,False,
entity_heavy.md,hierarchical_structure,False,12,201,1104,1.2407407407407407,1.0151515151515151,False,
entity_heavy.md,hierarchical_structure,False,13,204,1122,1.2592592592592593,1.0149253731343284,False,
entity_heavy.md,hierarchical_structure,False,14,207,1140,1.2777777777777777,1.0147058823529411,False,
entity_heavy.md,hierarchical_structure,False,15,210,1158,1.2962962962962963,1.0144927536231885,False,
entity_heavy.md,hierarchical_structure,False,16,213,1176,1.3148148148148149,1.0142857142857142,False,
entity_heavy.md,hierarchical_structure,False,17,216,1194,1.3333333333333333,1.0140845070422535,False,
entity_heavy.md,hierarchical_structure,False,18,219,1212,1.3518518518518519,1.0138888888888888,False,
entity_heavy.md,hierarchical_structure,False,19,222,1230,1.3703703703703705,1.0136986301369864,False,
entity_heavy.md,remove_redundancy,True,0,164,869,1.0123456790123457,1.0123456790123457,True,1
entity_heavy.md,remove_redundancy,True,1,164,869,1.0123456790123457,1.0,True,1
entity_heavy.md,remove_redundancy,False,0,164,869,1.0123456790123457,1.0123456790123457,True,1
entity_heavy.md,remove_redundancy,False,1,164,869,1.0123456790123457,1.0,True,1
entity_heavy.md,technical_shorthand,True,0,161,817,0.9938271604938271,0.9938271604938271,True,1
entity_heavy.md,technical_shorthand,True,1,161,817,0.9938271604938271,1.0,True,1
entity_heavy.md,technical_shorthand,False,0,161,817,0.9938271604938271,0.9938271604938271,True,1
entity_heavy.md,technical_shorthand,False,1,161,817,0.9938271604938271,1.0,True,1
entity_heavy.md,information_density,True,0,158,865,0.9753086419753086,0.9753086419753086,True,1
entity_heavy.md,information_density,True,1,158,865,0.9753086419753086,1.0,True,1
entity_heavy.md,information_density,False,0,158,865,0.9753086419753086,0.9753086419753086,True,1
entity_heavy.md,information_density,False,1,158,865,0.9753086419753086,1.0,True,1
entity_heavy.md,all_combined,True,0,165,825,1.0185185185185186,1.0185185185185186,True,1
entity_heavy.md,all_combined,True,1,165,825,1.0185185185185186,1.0,True,1
entity_heavy.md,all_combined,False,0,165,825,1.0185185185185186,1.0185185185185186,True,1
entity_heavy.md,all_combined,False,1,165,825,1.0185185185185186,1.0,True,1
semantic_test.md,lists_tables,True,0,52,310,1.0,1.0,True,1
semantic_test.md,lists_tables,True,1,52,310,1.0,1.0,True,1
semantic_test.md,lists_tables,False,0,52,310,1.0,1.0,True,1
semantic_test.md,lists_tables,False,1,52,310,1.0,1.0,True,1
semantic_test.md,hierarchical_structure,True,0,52,310,1.0,1.0,True,1
semantic_test.md,hierarchical_structure,True,1,52,310,1.0,1.0,True,1
semantic_test.md,hierarchical_structure,False,0,52,310,1.0,1.0,True,1
semantic_test.md,hierarchical_structure,False,1,52,310,1.0,1.0,True,1
semantic_test.md,remove_redundancy,True,0,52,310,1.0,1.0,True,1
semantic_test.md,remove_redundancy,True,1,52,310,1.0,1.0,True,1
semantic_test.md,remove_redundancy,False,0,52,310,1.0,1.0,True,1
semantic_test.md,remove_redundancy,False,1,52,310,1.0,1.0,True,1
semantic_test.md,technical_shorthand,True,0,52,300,1.0,1.0,True,1
semantic_test.md,technical_shorthand,True,1,52,300,1.0,1.0,True,1
semantic_test.md,technical_shorthand,False,0,52,300,1.0,1.0,True,1
semantic_test.md,technical_shorthand,False,1,52,300,1.0,1.0,True,1
semantic_test.md,information_density,True,0,49,301,0.9423076923076923,0.9423076923076923,True,1
semantic_test.md,information_density,True,1,49,301,0.9423076923076923,1.0,True,1
semantic_test.md,information_density,False,0,49,301,0.9423076923076923,0.9423076923076923,True,1
semantic_test.md,information_density,False,1,49,301,0.9423076923076923,1.0,True,1
semantic_test.md,all_combined,True,0,49,291,0.9423076923076923,0.9423076923076923,True,1
semantic_test.md,all_combined,True,1,49,291,0.9423076923076923,1.0,True,1
semantic_test.md,all_combined,False,0,49,291,0.9423076923076923,0.9423076923076923,True,1
semantic_test.md,all_combined,False,1,49,291,0.9423076923076923,1.0,True,1
